Date,Product,Price,Unit,USD_Rate,Fuel_Price,Price_Last_Month,Monthly_Inflation_Rate,Product_Encoded,Price_Smoothed,Month,Year,Month_Sin,Month_Cos,Cat_Dairy,Cat_Fruits,Cat_Meat,Cat_Pantry,Cat_Seafood,Cat_Vegetables,Occ_Eid_Adha,Occ_Eid_Fitr,Occ_Normal,Occ_Ramadan,Occ_Sham_Easter,Cri_COVID,Cri_Regional_Conflict,Cri_Stable,Cri_Ukraine_War,Price_Original,Hijri_Month
2025-08-01,unpacked tahina,1.270243958762128,k.g,1.6417205517488782,2.269456852028226,1.3039460347843415,-0.002700886436784178,56,1.3010300091860598,8,2025,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,164.70083019783,2
2025-09-01,unpacked tahina,1.2732911824264452,k.g,1.6417205517488782,2.269456852028226,1.2983242865079603,0.0014877548037754101,56,1.3024005226106854,9,2025,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,164.9458646491426,3
2025-10-01,unpacked tahina,1.2858807796067098,k.g,1.6417205517488782,2.269456852028226,1.3014126034627667,0.006137524233151416,56,1.3058123744510206,10,2025,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,165.95822389058483,4
2025-11-01,unpacked tahina,1.2844427145276867,k.g,1.6417205517488782,2.269456852028226,1.3141719774730445,-0.0006967910748535936,56,1.3106136278933844,11,2025,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,165.84258568137932,5
2025-12-01,unpacked tahina,1.272529616954155,k.g,1.6417205517488782,2.269456852028226,1.312714519388274,-0.005776322809223467,56,1.310356107522882,12,2025,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,164.88462537096737,6
2026-01-01,unpacked tahina,1.2837431091310512,k.g,1.6417205517488782,2.269456852028226,1.3006407679103553,0.005468692949504559,56,1.309633262655391,1,2026,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,165.78632875921528,7
2021-01-01,unpacked wheat flour 72%,-0.6945140332058622,k.g,-0.8437254978458423,-0.6267157338322963,-0.6929294208386162,0.0,57,-0.6936311344600383,1,2021,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,6.71,5
2021-02-01,unpacked wheat flour 72%,-0.6834460831820417,k.g,-0.8437254978458423,-0.6267157338322963,-0.6929294208386162,0.1326378539493293,57,-0.6880172587765775,2,2021,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,7.6,6
2021-03-01,unpacked wheat flour 72%,-0.6826999292478515,k.g,-0.8437254978458423,-0.6267157338322963,-0.6817122141354212,0.00789473684210533,57,-0.6858936578626093,3,2021,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,7.66,7
2021-04-01,unpacked wheat flour 72%,-0.6826999292478515,k.g,-0.8437254978458423,-0.6267157338322963,-0.6809559979531832,0.0,57,-0.6818987650541539,4,2021,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,7.66,8
2021-05-01,unpacked wheat flour 72%,-0.6826999292478515,k.g,-0.8437254978458423,-0.6267157338322963,-0.6809559979531832,0.0,57,-0.6816464560346727,5,2021,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,7.66,9
2021-06-01,unpacked wheat flour 72%,-0.6829486472259149,k.g,-0.8437254978458423,-0.6267157338322963,-0.6809559979531832,-0.0026109660574413136,57,-0.6817305590411663,6,2021,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,7.64,10
2021-07-01,unpacked wheat flour 72%,-0.6826999292478515,k.g,-0.8437254978458423,-0.6267157338322963,-0.6812080700139292,0.0026178010471204793,57,-0.6817305590411663,7,2021,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,7.66,11
2021-08-01,unpacked wheat flour 72%,-0.6815806983465663,k.g,-0.8437254978458423,-0.6267157338322963,-0.6809559979531832,0.01174934725848562,57,-0.6813520955119443,8,2021,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,7.75,12
2021-09-01,unpacked wheat flour 72%,-0.6807101854233444,k.g,-0.8437254978458423,-0.6267157338322963,-0.6798216736798265,0.009032258064516166,57,-0.6805951684535002,9,2021,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,7.82,1
2021-10-01,unpacked wheat flour 72%,-0.6790935185659324,k.g,-0.8437254978458423,-0.6267157338322963,-0.6789394214672156,0.016624040920716097,57,-0.6793756748593401,10,2021,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,7.95,2
2021-11-01,unpacked wheat flour 72%,-0.6718806972020943,k.g,-0.8437254978458423,-0.6267157338322963,-0.6773009530723668,0.0729559748427672,57,-0.6760956576060821,11,2021,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,8.53,3
2021-12-01,unpacked wheat flour 72%,-0.6706371073117773,k.g,-0.8437254978458423,-0.6267157338322963,-0.6699908633107341,0.011723329425557026,57,-0.6726894858430835,12,2021,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,8.63,4
2022-01-01,unpacked wheat flour 72%,-0.6688960814653337,k.g,-0.8437254978458423,-0.6267157338322963,-0.6687305030070043,0.016222479721900208,57,-0.6692412625768379,1,2022,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,8.77,5
2022-02-01,unpacked wheat flour 72%,-0.6683986455092069,k.g,-0.8437254978458423,-0.6267157338322963,-0.6669659985817826,0.0045610034207526715,57,-0.6680638204859248,2,2022,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,8.81,6
2022-03-01,unpacked wheat flour 72%,-0.6471332583847875,k.g,-0.2422910310342918,-0.6267157338322963,-0.6664618544602907,0.1940976163450623,57,-0.6601160863722612,3,2022,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,10.52,7
2022-04-01,unpacked wheat flour 72%,-0.6402935139880445,k.g,-0.2422910310342918,-0.4612201574974093,-0.6449096932665114,0.05228136882129285,57,-0.6504442406254749,4,2022,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,11.07,8
2022-05-01,unpacked wheat flour 72%,-0.6358165903829035,k.g,-0.2422910310342918,-0.4612201574974093,-0.6379777115959977,0.03252032520325198,57,-0.6394267467747877,5,2022,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,11.43,9
2022-06-01,unpacked wheat flour 72%,-0.6325832566680796,k.g,-0.2422910310342918,-0.4612201574974093,-0.6334404145025705,0.022747156605424305,57,-0.6345067208949008,6,2022,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,11.69,11
2022-07-01,unpacked wheat flour 72%,-0.6309665898106676,k.g,-0.2422910310342918,-0.4612201574974093,-0.6301634777128731,0.01112061591103514,57,-0.6313528581513835,7,2022,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,11.82,12
2022-08-01,unpacked wheat flour 72%,-0.6262409482274631,k.g,-0.2422910310342918,-0.4612201574974093,-0.6285250093180242,0.03214890016920465,57,-0.6281148924013724,8,2022,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,12.2,1
2022-09-01,unpacked wheat flour 72%,-0.6226396916195344,k.g,-0.2422910310342918,-0.4612201574974093,-0.6237356401638512,0.02373652038838946,57,-0.6247525149714782,9,2022,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,12.48958554873835,2
2022-10-01,unpacked wheat flour 72%,-0.6137221723394592,k.g,-0.2422910310342918,-0.4612201574974093,-0.6200858188622148,0.05741413776622681,57,-0.6189213829967999,10,2022,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,13.20666433407669,3
2022-11-01,unpacked wheat flour 72%,-0.594298168902323,k.g,-0.2422910310342918,-0.4612201574974093,-0.6110480425053427,0.11826831889549708,57,-0.6081200577450826,11,2022,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,14.76859432308506,4
2022-12-01,unpacked wheat flour 72%,-0.5685921464520369,k.g,-0.2422910310342918,-0.4612201574974093,-0.5913620969518303,0.13996470676511008,57,-0.5898440928245361,12,2022,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,16.83567629684853,5
2023-01-01,unpacked wheat flour 72%,-0.5504130603539531,k.g,0.25769665824278015,-0.2957245811625223,-0.5653094163089615,0.08682889953130184,57,-0.5684363654946023,1,2023,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,18.29749954256911,6
2023-02-01,unpacked wheat flour 72%,-0.5474218515946147,k.g,0.25769665824278015,-0.2957245811625223,-0.546885176409205,0.013145520783114512,57,-0.5525853230824987,2,2023,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,18.53802970308498,7
2023-03-01,unpacked wheat flour 72%,-0.5437882242597123,k.g,0.25769665824278015,-0.2957245811625223,-0.5438536297475653,0.015761575529996824,57,-0.5441979743051577,3,2023,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,18.83021825842748,8
2023-04-01,unpacked wheat flour 72%,-0.5390507667264675,k.g,0.25769665824278015,-0.2957245811625223,-0.540171001183987,0.020230787727452768,57,-0.5403558593837615,4,2023,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,19.21116840687533,9
2023-05-01,unpacked wheat flour 72%,-0.5363856748985439,k.g,0.25769665824278015,-0.2957245811625223,-0.5353696567359506,0.011155299008842268,57,-0.5366240196206553,5,2023,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,19.42547473476325,10
2023-06-01,unpacked wheat flour 72%,-0.5379674011745937,k.g,0.25769665824278015,-0.2957245811625223,-0.5326686248508703,-0.006547605506276351,57,-0.5346557311779028,6,2023,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,19.29828438942788,11
2023-07-01,unpacked wheat flour 72%,-0.5359348168841668,k.g,0.25769665824278015,-0.2957245811625223,-0.534271681473654,0.008469400685596071,57,-0.5336020849885044,7,2023,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,19.46172929246653,12
2023-08-01,unpacked wheat flour 72%,-0.5327871984404988,k.g,0.25769665824278015,-0.2957245811625223,-0.5322116867972853,0.01300539272813526,57,-0.5323852743209555,8,2023,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,19.71483672508371,1
2023-09-01,unpacked wheat flour 72%,-0.5362196856101613,k.g,0.25769665824278015,-0.2957245811625223,-0.5290216211907888,-0.014000339109196338,57,-0.5317942911736604,9,2023,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,19.4388223254501,2
2023-10-01,unpacked wheat flour 72%,-0.456096290151565,k.g,0.25769665824278015,-0.2957245811625223,-0.5325003971163489,0.3314455651729835,57,-0.5047972072293072,10,2023,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,25.88173377740612,3
2023-11-01,unpacked wheat flour 72%,-0.5340748452802626,k.g,0.25769665824278015,-0.2957245811625223,-0.45129649877143496,-0.24227278703980223,57,-0.50523261994603,11,2023,-0.5000000000000004,0.8660254037844384,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,19.61129400173175,4
2023-12-01,unpacked wheat flour 72%,-0.5302485835602827,k.g,0.25769665824278015,-0.2957245811625223,-0.5303266325733176,0.015688854654553695,57,-0.5032135152621374,12,2023,-2.4492935982947064e-16,1.0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,19.91897274291264,5
2024-01-01,unpacked wheat flour 72%,-0.5138260349324386,k.g,0.25769665824278015,-0.2957245811625223,-0.5264487718564582,0.06629739075716368,57,-0.5227346015060661,1,2024,0.49999999999999994,0.8660254037844387,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,21.23954866233081,6
2024-02-01,unpacked wheat flour 72%,-0.45182702027272637,k.g,0.25769665824278015,-0.2957245811625223,-0.509804757187497,0.23472660685020222,57,-0.4949228228217507,2,2024,0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,26.225035850869475,7
2024-03-01,unpacked wheat flour 72%,-0.4464919092120828,k.g,1.5330275758190801,0.4490055123444691,-0.4469696557156216,0.016358752852499117,57,-0.4666008326646494,3,2024,1.0,6.123233995736766e-17,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,26.654044730901777,8
2024-04-01,unpacked wheat flour 72%,-0.4831152539793912,k.g,1.5330275758190801,0.4490055123444691,-0.44156259809221865,-0.11048865843299745,57,-0.45621610281908365,4,2024,0.8660254037844387,-0.4999999999999998,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,23.709075086771335,9
2024-05-01,unpacked wheat flour 72%,-0.4951772042417113,k.g,1.5330275758190801,0.4490055123444691,-0.4786798264437311,-0.040909647597177995,57,-0.4708747971050333,5,2024,0.49999999999999994,-0.8660254037844387,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,22.739145180116488,10
2024-06-01,unpacked wheat flour 72%,-0.5032477723296235,k.g,1.5330275758190801,0.4490055123444691,-0.49090443796121214,-0.02853992243933365,57,-0.4900665690931402,6,2024,1.2246467991473532e-16,-1.0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,22.090171740339215,11
2024-07-01,unpacked wheat flour 72%,-0.5082694615075142,k.g,1.5330275758190801,0.9454922413491301,-0.4990838415779146,-0.018279888947675203,57,-0.49857236547969985,7,2024,-0.4999999999999997,-0.8660254037844388,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,21.68636585409074,12
2024-08-01,unpacked wheat flour 72%,-0.5057705147629532,k.g,1.5330275758190801,0.9454922413491301,-0.5041732506723146,0.0092660158327489,57,-0.5021544517868334,8,2024,-0.8660254037844384,-0.5000000000000004,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,21.88731206344953,1
2024-09-01,unpacked wheat flour 72%,-0.5082125444277182,k.g,1.5330275758190801,0.9454922413491301,-0.5016406044177066,-0.008971835919601939,57,-0.5038332699537287,9,2024,-1.0,-1.8369701987210297e-16,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,21.690942690895138,2
2024-10-01,unpacked wheat flour 72%,-0.505568474434165,k.g,1.5330275758190801,1.607474546688678,-0.5041155660380655,0.00980205957712092,57,-0.5029199417933026,10,2024,-0.8660254037844386,0.5000000000000001,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,21.903558603435208,3
